Voltage_1,Voltage_2,Voltage_3,Voltage_4,Voltage_5,Voltage_6,Voltage_7,Voltage_8,Voltage_9,Voltage_10,Voltage_11,Voltage_12,Voltage_13,Voltage_14,Voltage_15,Voltage_16,Voltage_17,Voltage_18,Voltage_19,Voltage_20,Voltage_21,Voltage_22,Voltage_23,Voltage_24,Voltage_25,Voltage_26,Voltage_27,Voltage_28,Voltage_29,Voltage_30,Voltage_31,Voltage_32,Voltage_33,Voltage_34,Voltage_35,Voltage_36,Voltage_37,Voltage_38,Voltage_39,Voltage_40,Voltage_41,Voltage_42,Voltage_43,Voltage_44,Voltage_45,Voltage_46,Voltage_47,Voltage_48,Voltage_49,Voltage_50,Voltage_51,Voltage_52,Voltage_53,Temperature_1,Temperature_2,Temperature_3,Temperature_4,Temperature_5,Temperature_6,Temperature_7,Temperature_8,Temperature_9,Temperature_10,Temperature_11,Temperature_12,Temperature_13,Temperature_14,Temperature_15,Temperature_16,Temperature_17,Temperature_18,Temperature_19,Temperature_20,Temperature_21,Temperature_22,Temperature_23,Temperature_24,Temperature_25,Temperature_26,Temperature_27,Temperature_28,Temperature_29,Temperature_30,Temperature_31,Temperature_32,Temperature_33,Temperature_34,Temperature_35,Temperature_36,Temperature_37,Temperature_38,Temperature_39,Temperature_40,Temperature_41,Temperature_42,Temperature_43,Temperature_44,Temperature_45,Temperature_46,Temperature_47,Temperature_48,Temperature_49,Temperature_50,Temperature_51,Temperature_52,Temperature_53,Ref_1,Ref_2,Ref_3,Ref_1,Ref_2,Ref_3
2.6454797632060947,2.985922370571643,2.967511368263513,3.052903656940907,3.2102984144352376,3.2692973081953824,3.216510518360883,3.1363003474660216,2.661122677754611,3.0190428624860943,3.036166382115334,3.1162156176753344,3.268878876324743,3.3308711673133073,3.2584824536927046,3.173830467555672,2.7659237678162754,3.107718231994659,3.159635971020907,3.2612827285192907,3.4106950934045015,3.463095638435334,3.3819520425982774,3.2899292181245983,3.2081740680150688,3.120078065712005,3.23501808186993,3.433515723887831,3.540119289699942,3.473395499866456,3.33775919964537,3.2525278463028373,3.1987754444591703,3.338274192716926,3.5684117215685545,3.708779520634562,3.5552793982438744,3.415136908646673,3.2189889225177466,3.202637892495841,3.338370753917843,3.562553675379604,3.6771074467338623,3.5268904051743446,3.3899022481404244,2.9567930749617517,3.188314647693187,3.225651645381004,3.3760618093423544,3.559656839352101,3.605201539117843,3.515624931734055,3.378250529896468,35.20067280180212,37.173602640166365,37.06690737047323,37.56177196924229,38.47390460700358,38.81581444852024,38.509904934015424,38.04507169612153,35.29132647500293,37.36554220749896,37.46477626952125,37.92867685645629,38.81338955602721,39.17264670537859,38.75314030408511,38.26256589972678,35.898668779410045,37.87943288582869,38.18030608515567,38.769368430769205,39.635241580971226,39.93891273317479,39.468670119719526,38.93538030144559,38.46159361434668,37.951060479468836,38.61715979428388,39.76749148693703,40.385279482083334,39.99860239454158,39.212564166417636,38.718632218607425,38.40712679834948,39.215548649485974,40.54923952065023,41.36269768696455,40.473135202407576,39.66098274743566,38.52426775878181,38.42951042136203,39.21610824006129,40.51529102574787,41.179151978261665,40.30861557326536,39.51474307708702,37.00479281661341,38.34650448602383,38.56287950847846,39.43453509462539,40.498503308488466,40.762443529844745,40.24333000614543,39.447219147665834,34.72893794681269,35.56104913230413,35.60712208967162,2.56407867083326,2.7076651765964925,2.7156153821386395
2.6776024560444056,3.0222293821163477,3.004944927152246,3.0891784814186396,3.2453823174349963,3.304123714659363,3.2531715876422824,3.173605158086866,2.6923119456507267,3.055639557633549,3.0729561996646226,3.1526835645549,3.3035765345208348,3.3656975737772883,3.2946607169695197,3.210588098037988,2.796340546105057,3.1434458763338626,3.195492363628,3.2964631927199664,3.4440408947877588,3.496827684622258,3.4166818878613414,3.325528114195913,3.241938301268965,3.1547435368411243,3.2697157400660215,3.465992474462837,3.5717913636006413,3.5068700495176017,3.3729074767790737,3.2864530148915945,3.232378742378205,3.3720384259708225,3.6005022273398937,3.7391962989233436,3.588496451359242,3.4512507977895437,3.2525922204367816,3.237045867089182,3.3736477793194353,3.5955776060931384,3.708071405161172,3.560654638428241,3.4258552019484343,2.9884329617954792,3.223688234295696,3.2611539802514016,3.4115641442127527,3.593871691543609,3.6397382619790735,3.550966331269592,3.4149759733118117,35.3868299331898,37.384008696484315,37.283841983503166,37.77199149536846,38.67722251603422,39.01764011601671,38.722362822442854,38.261260188384384,35.47207423082925,37.57762703554285,37.677980278715765,38.14001556373309,39.01446910275659,39.37447237287506,38.96280023963596,38.475583378729524,36.07493981063385,38.086481398694744,38.38810071878882,38.97324593037516,39.82848685964622,40.13439637415103,39.66993619664068,39.14168269354457,38.6572637855147,38.15195349600644,38.81823934101327,39.95570045043419,40.568825190786214,40.19259379398365,39.41625513583182,38.9152350407343,38.60186431855864,39.411218820653986,40.73521012184615,41.53896871818836,40.66563436031548,39.870269622602976,38.71900527899097,38.628911196365465,39.42054533024255,40.706671002505146,41.35859402274558,40.504285744433375,39.72309730129548,37.18815199512453,38.55150116678041,38.768622310002115,39.64027789614906,40.69678490234128,40.962590425615275,40.44814015671023,39.66005009647681,34.89103268346189,35.71213858763882,35.76250173941705,2.59204923203215,2.7337367008440197,2.7424272089265287
2.70834110500291,3.0564764213748274,3.039417275879532,3.1236830172128975,3.2785349964164197,3.337630451377481,3.2859380218200385,3.2076268878765406,2.7218918601982294,3.0893072296865283,3.10559388557449,3.185546559933573,3.3363107816316186,3.3965649710036816,3.3270730934105814,3.2433545322157444,2.8249226615764202,3.1751179502345623,3.22645632205531,3.3281030795536934,3.4743289248086513,3.5264075991697608,3.4471952273510396,3.356813943292946,3.2720653959549963,3.1842590772546826,3.2991669063456355,3.494220532197505,3.599536615330726,3.5350015460513533,3.40168271465227,3.3157754329033198,3.260960857849568,3.4002021095715462,3.6270565575920046,3.765332197304815,3.6160807677544655,3.4790604236535727,3.2809168393723667,3.265338298957795,3.4004274190403523,3.621971001010388,3.734496987145394,3.58746646521613,3.4530210864730178,3.013506686966866,3.252624407503754,3.290315462928265,3.4397922019474207,3.6205547700636087,3.6662925922311844,3.5789690795354545,3.44420183012262,35.56496626633132,37.582476820528896,37.483615818890144,37.971951860947215,38.86934861355858,39.211818045650546,38.912250557665956,38.45842260108657,35.643495477067006,37.772737616135544,37.867121893171785,38.3304628895315,39.20417030778793,39.55335482678366,39.15063614274959,38.665471113952634,36.2405786209267,38.27002710739764,38.56754276327274,39.15660510888627,40.00401177010295,40.30581762038879,39.846766818439804,39.322990039946205,38.831856045012564,38.32300168186066,38.98891446648393,40.11928742861756,40.72961421609301,40.3556211815917,39.58301312727529,39.08516404543789,38.76750312885149,39.57443273845381,40.88909753005741,41.690431233906594,40.82549073466342,40.03143170829331,38.88315184774965,38.79287123493238,39.57573844979621,40.859625759757556,41.511735310189756,40.6596653941788,39.880528783150396,37.333459014514304,38.719191809182746,38.937618663746846,39.80386487433242,40.851418431319615,41.116477833826536,40.6104214235512,39.82941951060508,35.041002957645944,35.846813386097644,35.89419205480753,2.6179276338778434,2.756975763197988,2.765151278208941
2.733286081906408,3.0844469825737177,3.0675165853463113,3.152265132684261,3.3058296292088927,3.3646354005672037,3.3133614028804006,3.235404326673597,2.7476093267090618,3.1180180934257806,3.1344978717155754,3.214128675404936,3.3640560333617033,3.4247286546044053,3.3553977123461665,3.2724516407586632,2.850479192752391,3.2035069433040917,3.255295934062451,3.355751770082861,3.5013982481323183,3.553605670761317,3.4749726661480964,3.385170749295503,3.300068144220859,3.212390573788434,3.326686848606914,3.5210323589853942,3.625350643042475,3.5616524375043808,3.4304901395924388,3.3432953751645984,3.2895751603879035,3.4274967423640192,3.6534499525092543,3.7911784120835366,3.643246652279049,3.5072241072542965,3.310528940986842,3.2941135368309915,3.428494541440159,3.6483322088606656,3.7603110148571433,3.6147610980086027,3.4814422666095197,3.040028830152005,3.2818824513815343,3.3192838232032953,3.468309943284839,3.648010338190943,3.6932331672869623,3.6054268485866485,3.472944880928844,35.70952716495402,37.74457155717809,37.64645667630643,38.13759067124006,39.027526216180576,39.36831687654661,39.07117428105505,38.619398156585135,35.79253310029222,37.93912254719548,38.03462600538235,38.49610169982436,39.36495933309473,39.71656874458348,39.314782711508265,38.83409440731381,36.38868359319305,38.43454673653986,38.734673815099754,39.316834543617745,40.16088366138254,40.46343563243547,40.00774237393837,39.48732313889665,38.99413731185353,38.486029069468714,39.148397780448335,40.274667078362995,40.87921142989353,40.510068180378276,39.74995764891054,39.244647359402286,38.93332846933611,39.73261034107581,41.042052287309815,41.84021497789889,40.98292221651833,40.194645626093134,39.05475962417918,38.95962922637585,39.73839277702072,41.01239398681819,41.66133252399028,40.8178429968008,40.045234942484385,37.487159892533796,38.888747753502784,39.10549583634095,39.96913062424173,41.01052868490048,41.27260360433905,40.76374924118714,39.995990971856784,35.17922182974843,35.98036900340584,36.02550930981448,2.6417782505042853,2.7800217031501235,2.7878109733574092
2.763509737793356,3.1185008994303645,3.1011520703323185,3.185804056469351,3.342876943293959,3.3992043104954064,3.340720409806818,3.2636645714752377,2.777092680055648,3.1518467008136213,3.167779298964888,3.246991670783609,3.400137735437602,3.45833195252344,3.3824348486028613,3.300196892488748,2.8780956962145865,3.235887132678181,3.2870323820970953,3.3874882181175052,3.535902783926576,3.5859214860014617,3.500078578386456,3.4107594675384463,3.3461922111921014,3.255521243531257,3.3716199941001834,3.5760722435079515,3.6824504998512566,3.6036565599031745,3.470402102638036,3.390095370542258,3.3344761188142003,3.4757451557554306,3.7166975391097368,3.851818846259266,3.6813239525072277,3.546427954826504,3.3421688278205695,3.3242406315170228,3.460713795479387,3.687310746964067,3.7858997331000865,3.6337514675222335,3.505646940972656,3.06735565001145,3.311172682326287,3.348187809344381,3.4973748647607863,3.677493691537529,3.7186931372620164,3.619653532188386,3.493834287393838,35.8846790150272,37.941920500072044,37.84138072670736,38.33195513106568,39.242222466909254,39.5686503025089,39.22972494406059,38.78317166496028,35.96339475595465,38.13516577874704,38.22749822367379,38.68654902562278,39.57405967807027,39.91130626479264,39.471468072596096,38.99488343262061,36.548726497732765,38.622196109461704,38.918592584186186,39.50075331270418,40.360844026961296,40.65071194497378,40.15323592351993,39.63561464135478,39.2614350766617,38.73597952644215,39.40879392816096,40.59363370629178,41.21011599009569,40.75349008063972,39.98125508670685,39.51586225823765,39.19353808685697,40.01221909854088,41.40858411414027,42.19163785919588,41.203587433383696,40.42183939967049,39.238118802690295,39.134221485873724,39.925109498983716,41.23828204905314,41.809624026448404,40.927895809945824,40.18550564669634,37.64552402534757,39.058490228014605,39.272999948551515,40.13756738741114,41.18139034056291,41.420148986030085,40.84619558595003,40.117049066316305,35.395969912586594,36.20830889775028,36.165220423451125,2.6791796223260462,2.81935429899022,2.811919086519629
2.7927677816711367,3.154035421367735,3.1337575691752138,3.2194395414553583,3.3773492920212447,3.430103894788772,3.36643787631765,3.288770483713597,2.8059001049958168,3.187509971018881,3.2005135460756717,3.2808846523053945,3.4334191626869144,3.488491234276444,3.4068970195017756,3.325399365928024,2.906001883279532,3.2685891927219926,3.3184147723950446,3.418548737745732,3.566480497550219,3.6125401903875174,3.521000171918422,3.432035118807107,3.3921875298954545,3.2974931788630784,3.4143322319723666,3.623580354359001,3.7282526961527767,3.641669485997409,3.5043594582937656,3.4303292042575775,3.3712659363634883,3.513822455983609,3.7592166545800865,3.88883397327736,3.709262326639146,3.5738191488198936,3.374484643060714,3.354850532207638,3.491388070303947,3.717759712319821,3.8095894143916667,3.65267746290192,3.5262466638348995,3.09204313037917,3.340366352070123,3.3754502550698815,3.524379813950509,3.7019880495034156,3.739260673057288,3.6373564190231265,3.513468398246914,36.05423495934724,38.14784983178748,38.03033581097161,38.52687918146661,39.44199630229624,39.74771928660928,39.37876256728579,38.92866521454183,36.130339277589904,38.34184123122955,38.41719942870513,38.882965317557876,39.76693189636172,40.08608505448228,39.613231018342226,39.140936572777484,36.710448173998415,38.81171078430127,39.10045952116313,39.68075494776341,40.53804770914396,40.804972413568585,40.274480548171226,39.758911098115554,39.52798672070277,38.979214896511834,39.65631949264138,40.86895226934612,41.475548452986146,40.97378223712155,40.1780444390255,39.74902499795168,39.406742096051474,40.23288431540624,41.65499049747006,42.40614757973279,41.365495639841114,40.5805765928678,39.425395115228596,39.31161169824816,40.102872771741694,41.41473961046872,41.94691024759203,41.0375755627073,40.30488496942993,37.7885926824361,39.227673111951106,39.430991020981736,40.2940662183072,41.32333981650082,41.539341778571895,40.9487871914242,40.23083248329675,35.60805474063047,36.381595445905745,36.29989522190995,2.715776317473501,2.8492560842074455,2.8351581488735973
2.7914159248583017,3.150462656933814,3.1352381742559374,3.2016079063527285,3.29565851604566,3.324369379784912,3.320474744681269,3.273674749303609,2.800878922548145,3.1815875506959856,3.193239268939942,3.25413719965145,3.3420400795526803,3.367918481398374,3.357361123431474,3.3091448971070347,2.8729457654990256,3.234889333602041,3.2722263312898576,3.3403019779361784,3.4207052712328734,3.4513151719234885,3.4328397954814136,3.37828271696344,3.292150125745684,3.2141608624719082,3.3034477862529457,3.396275287400931,3.444974319729954,3.4561110449023547,3.3958568555302917,3.295529767777771,3.237271176557988,3.339368552993983,3.4288164121098816,3.466732777003199,3.48800842827186,3.4217352573759854,3.2773440749384464,3.2594802527688445,3.3623179317452014,3.456078857835382,3.482987245824188,3.476421084161848,3.415104721579701,2.9909113659523427,3.2532359617762268,3.2910879525355994,3.3786045876331627,3.4466480472125114,3.487944054137915,3.461840342823416,3.4108560287393628,36.04640069129285,38.12714498050087,38.038916199793086,38.42354145522535,38.968582675580876,39.1349676066408,39.112397453436486,38.841182554601126,36.10124056767359,38.30751967594365,38.37504360536483,38.727958728195986,39.237372681923205,39.387342956107275,39.326161053206306,39.04673882593301,36.51888166704937,38.6164136735168,38.832788695971416,39.22730005156756,39.69325247061208,39.870642682986514,39.763574352909835,39.4474056778576,38.948250884677805,38.49628823001613,39.0137229819895,39.551676055057726,39.83389623520759,39.89843568156043,39.549251162564694,38.967836554813786,38.63021690770787,39.2218906760062,39.74025807893843,39.959990644844936,40.08328710160572,39.69922143674876,38.86244699646305,38.758922740030016,39.35488670273908,39.89824915136866,40.05418839168941,40.01613623256807,39.660796217243885,37.20251481989091,38.7227358828264,38.94209538834936,39.44927097977532,39.84359580517969,40.08291404122217,39.93163805569571,39.636174231930084,35.09248529057481,35.60320495564442,35.74813891465067,2.6268112643621864,2.7149394537322222,2.739948804769665
2.754690481442958,3.089339416753501,3.0836744929663835,3.1253567446954547,3.171931430604309,3.2000629271380605,3.2178301881067455,3.2033460079692304,2.758939174283296,3.118694021832198,3.1243267585523427,3.1642065345309676,3.21004091789946,3.2359515068121256,3.253364710044116,3.234857146535069,2.806769155804068,3.1503660957328976,3.17408796409145,3.2122940125875177,3.2566477908752858,3.293920414429158,3.302610922511667,3.277183139603585,3.164431843999773,3.11244973083958,3.1732832874171435,3.2120687031187116,3.249470074940473,3.282300883252174,3.26797763844952,3.1808150610886514,3.1351738001219926,3.2045691165141763,3.23900927817449,3.2708422874100505,3.318833204265684,3.2982978555373847,3.1737982804886995,3.1597003451548518,3.230350957158953,3.267366084177047,3.291442010272294,3.319734442140907,3.2964953797869385,2.904328155796975,3.163401857856661,3.199547934066504,3.250628809351474,3.2846827262081204,3.325399365928024,3.325785610731691,3.3091127100400626,35.833569742481885,37.77292414632731,37.74009483257558,37.981651430919314,38.251560618412284,38.41458800602033,38.51755267187805,38.433614085581,35.858191727795685,37.94303968122267,37.975682464782636,38.20679337238719,38.47241236546941,38.62256916984525,38.72348200359348,38.61622714332503,36.13537559276773,38.12658538992556,38.26405814126095,38.4854694788934,38.74250808315415,38.958510045225225,39.00887319700345,38.86151434550419,38.208099083729586,37.906852824019055,38.25939488646667,38.484163767550996,38.70091185038916,38.89117264599581,38.808166710657616,38.30304295134114,38.03854313940954,38.440702232868304,38.64028953806351,38.82476789772525,39.102884413656156,38.983878151306115,38.26237936953501,38.180679145539216,38.590112916477054,38.80462263701396,38.944147220458845,39.10810725902574,38.973432460566926,36.700748604026316,38.20213011759291,38.41160352295199,38.70762693729293,38.90497588018688,39.140936572777484,39.14317493507874,39.04655229574124,34.5519207948218,35.08241266021916,35.26148164431954,2.533533144276589,2.6250731627456845,2.65597274703905
0.9927382483147085,0.5026579665951431,0.5024648441933095,0.5098034954629839,0.5072607171721757,0.513215324562043,0.5064882275648415,0.5095138118602336,0.9974053730256855,0.5018532899208367,0.5042995070107281,0.5090310058556498,0.5080010197125375,0.5151465485803783,0.5058444862253964,0.5195883638225496,0.9830499411560595,0.5067135370336473,0.509578185994178,0.51260377028957,0.5104150497354567,0.5099966178648174,0.5012417356483638,0.5101253661327064,0.49953582109883427,0.49580212133005264,0.49435370331630113,0.49882770562544465,0.49808740308508276,0.49947144696488976,0.4993105116300285,0.5019498511217535,0.51260377028957,0.5068744723685086,0.5130865762941539,0.5065847887657583,0.5050719966180622,0.5102219273336231,0.49750803587958214,0.500630181375891,0.5112519134767354,0.4997933176346123,0.49853802202269437,0.5044282552786171,0.5092563153244555,0.9869445762597024,0.5064882275648415,0.5026901536621153,0.509706934262067,0.5107691074721515,0.5060697956942022,0.5070675947703421,0.5052651190198958,25.622720514733235,22.782611814824556,22.781492633673928,22.824021517397767,22.809285632247843,22.843793717725518,22.80480890764533,22.82234274567183,25.649767392540063,22.777948560030275,22.79212485460489,22.81954479279526,22.813575826658578,22.85498552923179,22.80107830380991,22.88072669569622,25.566574927010095,22.80611461898773,22.82271580605537,22.840249644081865,22.82756559104142,22.825140698548395,22.774404486386622,22.825886819315482,22.764518386222747,22.742880883977286,22.73448702534758,22.76041472200378,22.75612452759304,22.764145325839205,22.76321267488035,22.77850815060559,22.840249644081865,22.807047269946587,22.843047596958435,22.805368498220645,22.796601579207397,22.826446409890792,22.75276698414116,22.77086041274297,22.832415376027473,22.766010627756916,22.75873595027784,22.792870975371972,22.820850504137656,25.589145080214415,22.80480890764533,22.782798345016328,22.823461926822453,22.829617423150907,22.802384015152306,22.808166451097215,22.797720760358025,25.34964031398016,25.540460700162125,25.47610778400105,0.9456163822673261,0.9785437517799437,0.9674392136745155
0.9831465023569763,0.49364558784291146,0.5088056963868439,0.5114128488115967,0.5099322437308729,0.5072929042391479,0.5131509504280984,0.5071641559712589,0.9679542067460716,0.5005979943089187,0.507679149042815,0.5027867148630321,0.5015957933850587,0.5033338950015604,0.5023039088584482,0.5020785993896425,0.9665379757992923,0.503655765671283,0.5126359573565423,0.509191941190511,0.5053294931538403,0.5087091351859272,0.49934269869700076,0.5085160127840936,0.5005658072419464,0.4974114746786654,0.5017245416529477,0.4971217910759151,0.4961883661337197,0.49628492733463647,0.49509400585666297,0.4979264677502215,0.5022717217914761,0.5034626432694495,0.4991495762951672,0.5015957933850587,0.4978299065493047,0.5016923545859754,0.5025935924611986,0.5024648441933095,0.5062629180960357,0.500887677911669,0.5036879527382553,0.5020785993896425,0.5026901536621153,0.9555299988947809,0.4999864400364459,0.5033660820685327,0.5061663568951189,0.5049432483501732,0.512088777218014,0.5049754354171455,0.5059732344932855,25.56713451758541,22.730383361128613,22.81823908145286,22.83334802698633,22.824767638164854,22.80947216243961,22.843420657341976,22.80872604167253,25.47909226706939,22.770673882551197,22.811710524740867,22.783357935591642,22.776456318496106,22.786528948851753,22.780559982715072,22.779254271372675,25.470884938631457,22.788394250769464,22.840436174273634,22.820477443754115,22.798093820741567,22.81767949087755,22.76339920507212,22.81656030972692,22.770487352359428,22.752207393565847,22.777202439263192,22.750528621839905,22.74511924627854,22.745678836853855,22.73877721975832,22.755191876634186,22.780373452523303,22.787275069618836,22.76228002392149,22.776456318496106,22.75463228605887,22.77701590907142,22.782238754441014,22.781492633673928,22.803503196302934,22.77235265427714,22.788580780961237,22.779254271372675,22.782798345016328,25.407091613045697,22.767129808907544,22.786715479043522,22.80294360572762,22.795855458440315,22.837265161013526,22.796041988632084,22.801824424576992,25.24910054061547,25.406345492278614,25.438055624879723,0.9282675531692803,0.9554012506268919,0.9608730520121753
0.9819233938120305,0.5087091351859272,0.5096747471950949,0.5148890520446002,0.5093850635923445,0.5135371952317656,0.5151787356473505,0.5111231652088464,0.9759044122882188,0.48704723911359904,0.4977655324153602,0.5014992321841418,0.5018532899208367,0.5035592044703663,0.5036235786043107,0.4933237171731889,0.9735225693322718,0.5050076224841178,0.5010486132465303,0.5038810751400888,0.5145349943079054,0.5006623684428633,0.5028189019300043,0.5031407725997269,0.492325918097049,0.49222935689613223,0.4986345832236111,0.49869895735755565,0.4955768118612468,0.49750803587958214,0.4940962067805231,0.4841182160191238,0.4977977194823325,0.5048145000822842,0.5029476501978933,0.5030763984657824,0.5036879527382553,0.5018532899208367,0.49853802202269437,0.4997933176346123,0.5060697956942022,0.5036879527382553,0.49885989269241693,0.500887677911669,0.5006623684428633,0.9746169296093286,0.49599524373188614,0.49969675643369554,0.5052651190198958,0.503398269135505,0.4932915301062167,0.500501433108002,0.5012739227153361,25.560046370298103,22.81767949087755,22.823275396630684,22.85349328769762,22.821596624904743,22.845659019643232,22.855172059423563,22.83166925526039,25.525165224436883,22.692144671815512,22.75425922567533,22.77589672792079,22.777948560030275,22.78783466019415,22.78820772057769,22.728518059210902,25.511361990245813,22.796228518823856,22.773285305235994,22.789699962111865,22.851441455588137,22.771046942934742,22.78354446578341,22.785409767701125,22.722735623265994,22.72217603269068,22.759295540853152,22.759668601236697,22.741575172634885,22.75276698414116,22.73299478381341,22.67517042436433,22.754445755867103,22.795109337673228,22.784290586550497,22.785036707317584,22.788580780961237,22.777948560030275,22.75873595027784,22.766010627756916,22.802384015152306,22.788580780961237,22.760601252195553,22.77235265427714,22.771046942934742,25.517704016766036,22.744000065127914,22.765451037181602,22.797720760358025,22.786902009235295,22.72833152901913,22.770114291975883,22.774591016578395,25.173555812948123,25.48058450860356,25.408024264004553,0.9152317910455168,0.9682117032818496,0.9556909342296421
0.951892860326916,0.4976689712144434,0.497733345348388,0.506423853430897,0.4976367841474712,0.5021107864566148,0.4990208280272782,0.5021429735235869,0.9497363268397748,0.4947077610529959,0.4942249550484121,0.4987311444245279,0.496349301468581,0.49889207975938915,0.5024326571263373,0.4967677333392203,0.9270766316913068,0.49647804973647,0.4931949689052999,0.504782313015312,0.4987955185584724,0.49808740308508276,0.5063594792969525,0.5078400843776762,0.48608162710443137,0.4863713107071817,0.49380652317777274,0.48662880724295976,0.48691849084571004,0.49113499661907556,0.490813125949353,0.4910062483511865,0.4901371975429356,0.49824833841994404,0.4897187656722963,0.4929696594364941,0.49113499661907556,0.4923902922309935,0.49055562941357495,0.5022717217914761,0.4956733730621636,0.49213279569521545,0.49721835227683187,0.49519056705757974,0.4962205532006919,0.8930870889686048,0.4877553545869887,0.48769098045304415,0.4986345832236111,0.49361340077593924,0.5000508141703903,0.49509400585666297,0.49583430839702486,25.38601370137555,22.753699635100016,22.754072695483558,22.80443584726179,22.753513104908244,22.779440801564444,22.761533903154408,22.779627331756217,25.373516178526877,22.736538857457063,22.733740904580493,22.759855131428466,22.746051897237397,22.76078778238732,22.78130610348216,22.74847678973042,25.242198923519936,22.74679801800448,22.727771938443816,22.794922807481456,22.760228191812008,22.75612452759304,22.804062786878248,22.812643175699723,22.686548766062376,22.688227537788315,22.73131601208747,22.689719779322488,22.691398551048426,22.715834006170457,22.713968704252746,22.715087885403374,22.71005157022555,22.757057178551896,22.707626677732524,22.72646622710142,22.715834006170457,22.723108683649535,22.712476462718577,22.780373452523303,22.7421347632102,22.721616442115366,22.75108821241522,22.739336810333633,22.74530577647031,25.04522304100952,22.69624833603448,22.695875275650938,22.759295540853152,22.73019683093684,22.767502869291086,22.73877721975832,22.743067414169055,25.09968985700672,25.143337921881184,25.15173178051089,0.9024857125245035,0.9100174861960113,0.9114659042097628
0.9258857102133333,0.4932271559722722,0.5054582414217293,0.4959630566649139,0.49708960400894286,0.5003083107061684,0.49679992040619253,0.49869895735755565,0.9226670035161078,0.49039469407871367,0.4934846525080502,0.49490088345482947,0.4962205532006919,0.4992783245630562,0.49663898507133125,0.4941283938474953,0.9143627402372658,0.49882770562544465,0.4839572806842625,0.50503980955109,0.49811959015205504,0.4902015716768801,0.48772316752001643,0.5008554908446967,0.4873047356493771,0.48363541001453997,0.49045906821265817,0.48994407514110205,0.48234792733564974,0.48888190193101766,0.4830238557420671,0.4885600312612951,0.48778754165396093,0.48904283726587894,0.4902337587438524,0.49300184650346635,0.49258341463282707,0.4916178026236594,0.4908453130163252,0.4896222044713795,0.4982161513529718,0.49287309823557734,0.4955446247942746,0.4930662206374109,0.4962205532006919,0.9209932760335505,0.4962205532006919,0.48791628992185,0.4872081744484603,0.49206842156127095,0.5009842391125858,0.49593086959794164,0.49805521601811054,25.2352973064244,22.727958468635588,22.798839941508653,22.74381353493614,22.750342091648136,22.76899511082526,22.748663319922194,22.759668601236697,25.216644287247277,22.711543811759718,22.729450710169758,22.73765803860769,22.74530577647031,22.763026144688578,22.747730668963335,22.733181314005183,25.1685194977703,22.76041472200378,22.674237773405473,22.79641504901563,22.756311057784814,22.710424630609094,22.696061805842707,22.772166124085366,22.693636913349682,22.672372471487762,22.711916872143263,22.70893238907492,22.66491126381691,22.70277689274647,22.66882839784411,22.70091159082876,22.69643486622625,22.70370954370533,22.710611160800863,22.726652757293188,22.724227864800163,22.718631959047027,22.714155234444515,22.70706708715721,22.756870648360128,22.725906636526105,22.741388642443116,22.727025817676733,22.74530577647031,25.206944717275174,22.74530577647031,22.697180986993335,22.693077322774368,22.721243381731824,22.772912244852453,22.74362700474437,22.755937997401272,24.975833809670625,25.07730623399417,25.167586846811446,0.8811135000549257,0.8986232644878328,0.9142018049024045
